hd,jcd,rno,title,decision,weather_sky,wind_dir,wind_speed_m,wave_height_cm,label_3t
20240303,4,5,DMM.com杯,逃げ,晴,5,6.0,3.0,1-2-4
20240303,4,6,DMM.com杯,まくり,晴,5,6.0,3.0,3-5-1
20240303,4,7,DMM.com杯,逃げ,晴,5,4.0,3.0,1-3-2
20240303,4,8,DMM.com杯,逃げ,晴,5,5.0,3.0,1-4-5
20240303,4,9,DMM.com杯,まくり,晴,3,5.0,3.0,2-4-5
20240303,4,10,DMM.com杯,差し,晴,3,1.0,3.0,6-4-3
20240303,4,11,DMM.com杯,逃げ,晴,5,2.0,3.0,1-3-4
20240303,4,12,DMM.com杯,恵まれ,晴,5,3.0,3.0,1-5-2
20240303,6,1,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,3.0,1.0,1-3-2
20240303,6,2,薄暮だョ！第6回B級名人大集合 マクール杯,まくり差し,晴,1,2.0,1.0,3-1-4
20240303,6,3,薄暮だョ！第6回B級名人大集合 マクール杯,抜き,晴,1,3.0,1.0,3-5-4
20240303,6,4,薄暮だョ！第6回B級名人大集合 マクール杯,まくり,晴,1,3.0,1.0,6-2-3
20240303,6,5,薄暮だョ！第6回B級名人大集合 マクール杯,まくり差し,晴,1,3.0,1.0,4-3-6
20240303,6,6,薄暮だョ！第6回B級名人大集合 マクール杯,まくり,晴,1,3.0,1.0,3-5-4
20240303,6,7,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,2.0,1.0,1-3-5
20240303,6,8,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,2.0,1.0,1-3-2
20240303,6,9,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,2.0,1.0,1-2-3
20240303,6,10,薄暮だョ！第6回B級名人大集合 マクール杯,差し,晴,1,2.0,1.0,2-3-1
20240303,6,11,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,2.0,1.0,1-4-5
20240303,6,12,薄暮だョ！第6回B級名人大集合 マクール杯,逃げ,晴,1,2.0,1.0,1-3-2
20240303,7,1,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,晴,15,4.0,2.0,4-6-2
20240303,7,2,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,晴,15,4.0,2.0,2-3-5
20240303,7,3,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,15,4.0,2.0,1-3-4
20240303,7,4,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,1,4.0,2.0,1-2-6
20240303,7,5,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,晴,15,4.0,2.0,3-5-4
20240303,7,6,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり,晴,15,3.0,1.0,4-1-2
20240303,7,7,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,15,3.0,1.0,1-4-2
20240303,7,8,ルーキーシリーズ第4戦 スカパー！・JLC杯,差し,晴,1,2.0,1.0,2-1-3
20240303,7,9,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,1,2.0,1.0,1-5-3
20240303,7,10,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり差し,晴,1,2.0,1.0,3-1-4
20240303,7,11,ルーキーシリーズ第4戦 スカパー！・JLC杯,まくり差し,晴,1,4.0,2.0,5-1-3
20240303,7,12,ルーキーシリーズ第4戦 スカパー！・JLC杯,逃げ,晴,1,4.0,2.0,1-2-6
20240303,9,1,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,12,4.0,2.0,1-6-4
20240303,9,2,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,12,4.0,2.0,1-2-3
20240303,9,3,日本財団会長杯3支部ガチ対決シリーズin津,差し,晴,12,4.0,2.0,3-2-6
20240303,9,4,日本財団会長杯3支部ガチ対決シリーズin津,差し,晴,12,5.0,3.0,2-5-1
20240303,9,5,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,12,4.0,2.0,1-3-6
20240303,9,6,日本財団会長杯3支部ガチ対決シリーズin津,まくり,晴,12,4.0,2.0,4-5-1
20240303,9,7,日本財団会長杯3支部ガチ対決シリーズin津,まくり,晴,12,5.0,3.0,3-5-2
20240303,9,8,日本財団会長杯3支部ガチ対決シリーズin津,まくり差し,晴,12,5.0,3.0,3-1-4
20240303,9,9,日本財団会長杯3支部ガチ対決シリーズin津,差し,晴,12,4.0,2.0,2-4-5
20240303,9,10,日本財団会長杯3支部ガチ対決シリーズin津,まくり,晴,12,4.0,2.0,4-1-6
20240303,9,11,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,12,5.0,3.0,1-6-3
20240303,9,12,日本財団会長杯3支部ガチ対決シリーズin津,逃げ,晴,12,4.0,2.0,1-4-2
20240303,11,1,第4回京都新聞杯,差し,晴,13,5.0,4.0,3-5-1
20240303,11,2,第4回京都新聞杯,まくり差し,晴,13,5.0,4.0,4-1-5
20240303,11,3,第4回京都新聞杯,まくり,晴,13,5.0,4.0,4-6-5
20240303,11,4,第4回京都新聞杯,逃げ,晴,13,4.0,3.0,1-2-4
20240303,11,5,第4回京都新聞杯,まくり差し,晴,15,6.0,4.0,5-4-6
20240303,11,6,第4回京都新聞杯,恵まれ,晴,15,7.0,6.0,3-2-4
20240303,11,7,第4回京都新聞杯,差し,晴,13,5.0,5.0,2-4-3
20240303,11,8,第4回京都新聞杯,差し,晴,15,5.0,5.0,3-1-2
20240303,11,9,第4回京都新聞杯,まくり,晴,13,5.0,5.0,1-5-3
20240303,11,10,第4回京都新聞杯,まくり差し,晴,13,5.0,5.0,3-1-5
20240303,11,11,第4回京都新聞杯,逃げ,晴,15,7.0,5.0,1-2-4
20240303,11,12,第4回京都新聞杯,逃げ,晴,13,5.0,5.0,1-2-5
20240303,15,1,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,5.0,5.0,1-2-3
20240303,15,2,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,5.0,5.0,1-5-2
20240303,15,3,ナイター王決定戦！ 楽天銀行杯,まくり,晴,9,5.0,5.0,2-5-3
20240303,15,4,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,5.0,5.0,1-5-3
20240303,15,5,ナイター王決定戦！ 楽天銀行杯,まくり,晴,9,5.0,5.0,2-3-6
20240303,15,6,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,5.0,5.0,1-2-5
20240303,15,7,ナイター王決定戦！ 楽天銀行杯,抜き,晴,9,5.0,5.0,1-3-2
20240303,15,8,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,5.0,5.0,1-4-3
20240303,15,9,ナイター王決定戦！ 楽天銀行杯,逃げ,晴,9,4.0,4.0,1-3-4
20240303,15,10,ナイター王決定戦！ 楽天銀行杯,まくり差し,晴,7,1.0,1.0,3-1-5
20240303,15,11,ナイター王決定戦！ 楽天銀行杯,差し,晴,7,1.0,1.0,2-3-1
20240303,15,12,ナイター王決定戦！ 楽天銀行杯,差し,晴,7,2.0,2.0,2-3-1
20240303,16,1,デイリースポーツ杯,逃げ,晴,3,4.0,3.0,1-2-4
20240303,16,2,デイリースポーツ杯,逃げ,晴,3,4.0,3.0,1-4-5
20240303,16,3,デイリースポーツ杯,抜き,晴,3,3.0,3.0,1-4-6
20240303,16,4,デイリースポーツ杯,差し,晴,15,3.0,3.0,3-4-2
20240303,16,5,デイリースポーツ杯,逃げ,晴,15,2.0,3.0,1-5-3
20240303,16,6,デイリースポーツ杯,差し,晴,3,2.0,3.0,3-6-1
20240303,16,7,デイリースポーツ杯,まくり,晴,3,4.0,3.0,4-2-1
20240303,16,8,デイリースポーツ杯,逃げ,晴,3,2.0,3.0,1-4-2
20240303,16,9,デイリースポーツ杯,まくり,晴,15,4.0,3.0,6-4-3
20240303,16,10,デイリースポーツ杯,まくり差し,晴,3,3.0,3.0,2-1-4
20240303,16,11,デイリースポーツ杯,まくり,晴,3,2.0,3.0,4-2-3
20240303,16,12,デイリースポーツ杯,逃げ,晴,3,2.0,3.0,1-2-3
20240303,17,1,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,曇り,1,1.0,1.0,1-4-2
20240303,17,2,ヴィーナスシリーズ第21戦第9回マクール杯,差し,曇り,15,3.0,3.0,2-3-1
20240303,17,3,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,曇り,15,3.0,3.0,1-4-2
20240303,17,4,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,曇り,13,3.0,3.0,3-5-1
20240303,17,5,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,曇り,13,5.0,5.0,1-5-3
20240303,17,6,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,晴,13,4.0,4.0,1-3-5
20240303,17,7,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,晴,13,4.0,4.0,4-3-6
20240303,17,8,ヴィーナスシリーズ第21戦第9回マクール杯,抜き,晴,13,4.0,4.0,6-4-1
20240303,17,9,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,晴,11,4.0,4.0,1-2-3
20240303,17,10,ヴィーナスシリーズ第21戦第9回マクール杯,まくり差し,曇り,11,4.0,4.0,4-5-1
20240303,17,11,ヴィーナスシリーズ第21戦第9回マクール杯,逃げ,曇り,5,5.0,5.0,1-3-4
20240303,17,12,ヴィーナスシリーズ第21戦第9回マクール杯,まくり,晴,5,1.0,1.0,4-6-2
20240303,20,1,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,12,3.0,3.0,1-2-3
20240303,20,2,ミッドナイトレース12th公営レーシングプレス杯,逃げ,晴,12,4.0,4.0,1-6-3
20240303,20,3,ミッドナイトレース12th公営レーシングプレス杯,差し,晴,12,3.0,3.0,3-2-5
20240303,20,4,ミッドナイトレース12th公営レーシングプレス杯,まくり,晴,12,3.0,3.0,2-5-4
20240303,20,5,ミッドナイトレース12th公営レーシングプレス杯,逃げ,雨,12,3.0,3.0,1-4-2
20240303,20,6,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,12,2.0,2.0,1-2-6
20240303,20,7,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,12,2.0,2.0,1-5-4
20240303,20,8,ミッドナイトレース12th公営レーシングプレス杯,逃げ,雨,12,2.0,2.0,1-2-3
20240303,20,9,ミッドナイトレース12th公営レーシングプレス杯,抜き,曇り,12,3.0,3.0,1-4-2
20240303,20,10,ミッドナイトレース12th公営レーシングプレス杯,逃げ,曇り,12,2.0,2.0,1-3-4
20240303,20,11,ミッドナイトレース12th公営レーシングプレス杯,抜き,曇り,12,3.0,3.0,4-5-1
20240303,20,12,ミッドナイトレース12th公営レーシングプレス杯,恵まれ,曇り,12,3.0,3.0,2-4-3
20240303,21,1,BTS勝山開設30周年記念,逃げ,曇り,3,1.0,1.0,1-2-6
20240303,21,2,BTS勝山開設30周年記念,まくり差し,曇り,3,2.0,2.0,3-1-4
20240303,21,3,BTS勝山開設30周年記念,逃げ,雨,3,2.0,2.0,1-4-3
20240303,21,4,BTS勝山開設30周年記念,逃げ,曇り,3,3.0,3.0,1-2-3
20240303,21,5,BTS勝山開設30周年記念,まくり差し,曇り,1,2.0,2.0,6-1-3
20240303,21,6,BTS勝山開設30周年記念,まくり,曇り,1,2.0,2.0,4-2-1
20240303,21,7,BTS勝山開設30周年記念,まくり,晴,1,2.0,2.0,2-5-3
20240303,21,8,BTS勝山開設30周年記念,逃げ,曇り,1,2.0,2.0,1-5-3
20240303,21,9,BTS勝山開設30周年記念,逃げ,曇り,1,2.0,2.0,1-2-3
20240303,21,10,BTS勝山開設30周年記念,差し,雨,3,2.0,2.0,2-5-4
20240303,21,11,BTS勝山開設30周年記念,逃げ,曇り,3,3.0,3.0,1-2-3
20240303,21,12,BTS勝山開設30周年記念,逃げ,曇り,3,3.0,3.0,1-2-5
20240303,22,1,福岡ダービー！漫画アクション杯,逃げ,晴,2,2.0,2.0,1-2-3
20240303,22,2,福岡ダービー！漫画アクション杯,逃げ,曇り,2,2.0,2.0,1-2-5
20240303,22,3,福岡ダービー！漫画アクション杯,抜き,曇り,2,2.0,2.0,3-1-2
20240303,22,4,福岡ダービー！漫画アクション杯,差し,曇り,6,2.0,2.0,2-4-1
20240303,22,5,福岡ダービー！漫画アクション杯,差し,曇り,6,2.0,2.0,2-1-6
20240303,22,6,福岡ダービー！漫画アクション杯,逃げ,曇り,10,2.0,2.0,1-4-5
20240303,22,7,福岡ダービー！漫画アクション杯,逃げ,雨,10,1.0,2.0,1-3-4
20240303,22,8,福岡ダービー！漫画アクション杯,まくり差し,雨,10,1.0,2.0,4-1-3
20240303,22,9,福岡ダービー！漫画アクション杯,まくり差し,曇り,6,1.0,2.0,6-1-4
20240303,22,10,福岡ダービー！漫画アクション杯,まくり差し,曇り,8,1.0,2.0,5-1-2
20240303,22,11,福岡ダービー！漫画アクション杯,差し,晴,6,1.0,2.0,2-1-3
20240303,22,12,福岡ダービー！漫画アクション杯,逃げ,曇り,4,1.0,2.0,1-5-2
20240303,23,1,トータリゼータエンジニアリング杯,まくり差し,曇り,14,4.0,4.0,6-5-1
20240303,23,2,トータリゼータエンジニアリング杯,逃げ,曇り,14,3.0,3.0,1-3-4
20240303,23,3,トータリゼータエンジニアリング杯,逃げ,曇り,14,4.0,4.0,1-3-5
20240303,23,4,トータリゼータエンジニアリング杯,逃げ,曇り,14,4.0,4.0,1-3-6
20240303,23,5,トータリゼータエンジニアリング杯,逃げ,曇り,14,3.0,3.0,1-3-6
20240303,23,6,トータリゼータエンジニアリング杯,逃げ,曇り,14,3.0,3.0,1-2-4
20240303,23,7,トータリゼータエンジニアリング杯,逃げ,晴,14,4.0,4.0,1-3-4
20240303,23,8,トータリゼータエンジニアリング杯,逃げ,晴,12,3.0,3.0,1-2-4
20240303,23,9,トータリゼータエンジニアリング杯,逃げ,雨,12,3.0,3.0,1-5-6
20240303,23,10,トータリゼータエンジニアリング杯,逃げ,曇り,12,2.0,2.0,1-5-2
20240303,23,11,トータリゼータエンジニアリング杯,逃げ,晴,14,3.0,3.0,1-3-5
20240303,23,12,トータリゼータエンジニアリング杯,逃げ,晴,12,1.0,1.0,1-2-5
20240303,24,1,マイルクラブ大村24カップ,まくり,晴,1,1.0,1.0,4-2-5
20240303,24,2,マイルクラブ大村24カップ,まくり,晴,17,0.0,1.0,4-6-2
20240303,24,3,マイルクラブ大村24カップ,まくり,晴,9,1.0,1.0,4-6-1
20240303,24,4,マイルクラブ大村24カップ,逃げ,晴,9,1.0,1.0,1-3-5
20240303,24,5,マイルクラブ大村24カップ,逃げ,晴,11,1.0,1.0,1-4-2
20240303,24,6,マイルクラブ大村24カップ,まくり,晴,9,1.0,1.0,3-4-6
20240303,24,7,マイルクラブ大村24カップ,まくり差し,晴,17,0.0,1.0,4-1-2
20240303,24,8,マイルクラブ大村24カップ,逃げ,晴,17,0.0,1.0,1-2-5
20240303,24,9,マイルクラブ大村24カップ,差し,晴,1,2.0,1.0,2-1-3
20240303,24,10,マイルクラブ大村24カップ,逃げ,晴,17,0.0,1.0,1-5-2
20240303,24,11,マイルクラブ大村24カップ,まくり差し,晴,15,1.0,1.0,3-1-5
20240303,24,12,マイルクラブ大村24カップ,逃げ,晴,1,1.0,1.0,1-6-2
